SEANCE,CODE_INDICE,LIB_INDICE,INDICE_JOUR,INDICE_VEILLE,VARIATION_VEILLE,INDICE_PLUS_HAUT,INDICE_PLUS_BAS,INDICE_OUV,SOURCE_FILE,SOURCE_FOLDER,CODE_IND,LIB_IND
2019-06-03,905001.0,TUNINDEX,7052.8,7040.96,0.17,7062.01,7037.55,7062.01,histo_indice_2019.csv,indice_2019,,
2019-06-07,905001.0,TUNINDEX,7081.27,7052.8,0.4,7081.57,7041.37,7059.13,histo_indice_2019.csv,indice_2019,,
2019-06-10,905001.0,TUNINDEX,7071.89,7081.27,-0.13,7082.69,7052.57,7082.69,histo_indice_2019.csv,indice_2019,,
2019-06-11,905001.0,TUNINDEX,7022.56,7071.89,-0.7,7080.07,6991.22,7080.07,histo_indice_2019.csv,indice_2019,,
2019-06-12,905001.0,TUNINDEX,7074.49,7022.56,0.74,7079.28,7019.29,7043.6,histo_indice_2019.csv,indice_2019,,
2019-06-13,905001.0,TUNINDEX,7089.11,7074.49,0.21,7093.03,7058.84,7070.7,histo_indice_2019.csv,indice_2019,,
2019-06-14,905001.0,TUNINDEX,7076.61,7089.11,-0.18,7098.81,7057.01,7080.43,histo_indice_2019.csv,indice_2019,,
2019-06-17,905001.0,TUNINDEX,7081.56,7076.61,0.07,7094.28,7073.71,7087.29,histo_indice_2019.csv,indice_2019,,
2019-06-18,905001.0,TUNINDEX,7080.88,7081.56,-0.01,7100.66,7072.13,7085.43,histo_indice_2019.csv,indice_2019,,
2019-06-19,905001.0,TUNINDEX,7102.17,7080.88,0.3,7103.87,7070.08,7085.93,histo_indice_2019.csv,indice_2019,,
2019-06-20,905001.0,TUNINDEX,7103.68,7102.17,0.02,7109.6,7093.15,7100.45,histo_indice_2019.csv,indice_2019,,
2019-06-21,905001.0,TUNINDEX,7102.52,7103.68,-0.02,7119.26,7079.14,7107.3,histo_indice_2019.csv,indice_2019,,
2019-06-24,905001.0,TUNINDEX,7123.28,7102.52,0.29,7130.46,7106.2,7106.2,histo_indice_2019.csv,indice_2019,,
2019-06-25,905001.0,TUNINDEX,7148.18,7123.28,0.35,7159.77,7125.89,7134.26,histo_indice_2019.csv,indice_2019,,
2019-06-26,905001.0,TUNINDEX,7162.21,7148.18,0.2,7162.33,7144.45,7153.25,histo_indice_2019.csv,indice_2019,,
2019-06-27,905001.0,TUNINDEX,7065.51,7162.21,-1.35,7184.99,7062.08,7163.02,histo_indice_2019.csv,indice_2019,,
2019-06-28,905001.0,TUNINDEX,7149.0,7065.51,1.18,7149.0,7092.98,7092.98,histo_indice_2019.csv,indice_2019,,
2019-07-01,905001.0,TUNINDEX,7177.48,7149.0,0.4,7188.7,7149.7,7149.78,histo_indice_2019.csv,indice_2019,,
2019-07-02,905001.0,TUNINDEX,7163.01,7177.48,-0.2,7180.9,7137.89,7177.94,histo_indice_2019.csv,indice_2019,,
2019-07-03,905001.0,TUNINDEX,7189.95,7163.01,0.38,7201.06,7165.72,7165.72,histo_indice_2019.csv,indice_2019,,
2019-07-04,905001.0,TUNINDEX,7193.85,7189.95,0.05,7215.8,7189.61,7196.92,histo_indice_2019.csv,indice_2019,,
2019-07-05,905001.0,TUNINDEX,7217.43,7193.85,0.33,7220.11,7188.58,7203.98,histo_indice_2019.csv,indice_2019,,
2019-07-08,905001.0,TUNINDEX,7233.03,7217.43,0.22,7273.86,7224.5,7224.5,histo_indice_2019.csv,indice_2019,,
2019-07-09,905001.0,TUNINDEX,7230.01,7233.03,-0.04,7246.82,7229.73,7234.39,histo_indice_2019.csv,indice_2019,,
2019-07-10,905001.0,TUNINDEX,7242.96,7230.01,0.18,7242.96,7206.64,7229.53,histo_indice_2019.csv,indice_2019,,
2019-07-11,905001.0,TUNINDEX,7235.6,7242.96,-0.1,7253.57,7210.41,7253.57,histo_indice_2019.csv,indice_2019,,
2019-07-12,905001.0,TUNINDEX,7254.36,7235.6,0.26,7261.75,7227.61,7234.64,histo_indice_2019.csv,indice_2019,,
2019-07-15,905001.0,TUNINDEX,7262.99,7254.36,0.12,7262.99,7236.46,7247.91,histo_indice_2019.csv,indice_2019,,
2019-07-16,905001.0,TUNINDEX,7278.89,7262.99,0.22,7278.89,7246.42,7263.46,histo_indice_2019.csv,indice_2019,,
2019-07-17,905001.0,TUNINDEX,7262.04,7278.89,-0.23,7292.74,7258.05,7285.71,histo_indice_2019.csv,indice_2019,,
2019-07-18,905001.0,TUNINDEX,7251.2,7262.04,-0.15,7275.3,7235.38,7266.42,histo_indice_2019.csv,indice_2019,,
2019-07-19,905001.0,TUNINDEX,7201.31,7251.2,-0.69,7252.45,7200.93,7247.65,histo_indice_2019.csv,indice_2019,,
2019-07-22,905001.0,TUNINDEX,7197.19,7201.31,-0.06,7206.64,7182.15,7204.86,histo_indice_2019.csv,indice_2019,,
2019-07-23,905001.0,TUNINDEX,7163.61,7197.19,-0.47,7204.17,7163.58,7196.96,histo_indice_2019.csv,indice_2019,,
2019-07-24,905001.0,TUNINDEX,7160.77,7163.61,-0.04,7165.3,7145.58,7160.73,histo_indice_2019.csv,indice_2019,,
2019-07-26,905001.0,TUNINDEX,7167.63,7160.77,0.1,7174.14,7156.68,7164.13,histo_indice_2019.csv,indice_2019,,
2019-07-29,905001.0,TUNINDEX,7164.33,7167.63,-0.05,7186.4,7141.21,7181.21,histo_indice_2019.csv,indice_2019,,
2019-07-30,905001.0,TUNINDEX,7149.7,7164.33,-0.2,7168.86,7135.57,7168.43,histo_indice_2019.csv,indice_2019,,
2019-07-31,905001.0,TUNINDEX,7163.97,7149.7,0.2,7181.93,7148.92,7159.89,histo_indice_2019.csv,indice_2019,,
2019-08-01,905001.0,TUNINDEX,7177.85,7163.97,0.19,7177.85,7122.34,7143.28,histo_indice_2019.csv,indice_2019,,
2019-08-02,905001.0,TUNINDEX,7170.47,7177.85,-0.1,7187.4,7152.02,7157.92,histo_indice_2019.csv,indice_2019,,
2019-08-05,905001.0,TUNINDEX,7179.27,7170.47,0.12,7199.19,7169.85,7189.31,histo_indice_2019.csv,indice_2019,,
2019-08-06,905001.0,TUNINDEX,7183.71,7179.27,0.06,7193.68,7163.74,7178.17,histo_indice_2019.csv,indice_2019,,
2019-08-07,905001.0,TUNINDEX,7203.84,7183.71,0.28,7213.87,7180.12,7180.12,histo_indice_2019.csv,indice_2019,,
2019-08-08,905001.0,TUNINDEX,7191.15,7203.84,-0.18,7216.42,7181.42,7205.24,histo_indice_2019.csv,indice_2019,,
2019-08-09,905001.0,TUNINDEX,7191.6,7191.15,0.01,7199.24,7179.7,7192.36,histo_indice_2019.csv,indice_2019,,
2019-08-14,905001.0,TUNINDEX,7182.25,7191.6,-0.13,7192.37,7164.16,7191.6,histo_indice_2019.csv,indice_2019,,
2019-08-15,905001.0,TUNINDEX,7177.83,7182.25,-0.06,7185.07,7165.83,7185.07,histo_indice_2019.csv,indice_2019,,
2019-08-16,905001.0,TUNINDEX,7168.06,7177.83,-0.14,7190.96,7167.57,7177.28,histo_indice_2019.csv,indice_2019,,
2019-08-19,905001.0,TUNINDEX,7172.36,7168.06,0.06,7176.44,7158.1,7168.19,histo_indice_2019.csv,indice_2019,,
2019-08-20,905001.0,TUNINDEX,7169.38,7172.36,-0.04,7178.74,7152.49,7173.43,histo_indice_2019.csv,indice_2019,,
2019-08-21,905001.0,TUNINDEX,7174.75,7169.38,0.07,7187.86,7165.44,7173.1,histo_indice_2019.csv,indice_2019,,
2019-08-22,905001.0,TUNINDEX,7194.58,7174.75,0.28,7194.58,7149.46,7166.39,histo_indice_2019.csv,indice_2019,,
2019-08-23,905001.0,TUNINDEX,7205.61,7194.58,0.15,7214.93,7181.21,7187.53,histo_indice_2019.csv,indice_2019,,
2019-08-26,905001.0,TUNINDEX,7189.49,7205.61,-0.22,7207.6,7185.21,7190.59,histo_indice_2019.csv,indice_2019,,
2019-08-27,905001.0,TUNINDEX,7181.14,7189.49,-0.12,7199.67,7173.62,7189.73,histo_indice_2019.csv,indice_2019,,
2019-08-28,905001.0,TUNINDEX,7214.95,7181.14,0.47,7230.01,7175.7,7176.07,histo_indice_2019.csv,indice_2019,,
2019-08-29,905001.0,TUNINDEX,7242.63,7214.95,0.38,7251.76,7210.87,7217.24,histo_indice_2019.csv,indice_2019,,
2019-08-30,905001.0,TUNINDEX,7278.43,7242.63,0.49,7289.48,7254.92,7255.46,histo_indice_2019.csv,indice_2019,,
2019-09-02,905001.0,TUNINDEX,7234.63,7278.43,-0.6,7301.03,7228.5,7278.56,histo_indice_2019.csv,indice_2019,,
2019-09-03,905001.0,TUNINDEX,7226.7,7234.63,-0.11,7241.2,7222.93,7225.96,histo_indice_2019.csv,indice_2019,,
2019-09-04,905001.0,TUNINDEX,7212.15,7226.7,-0.2,7233.72,7180.54,7233.33,histo_indice_2019.csv,indice_2019,,
2019-09-05,905001.0,TUNINDEX,7200.78,7212.15,-0.16,7235.28,7176.77,7217.12,histo_indice_2019.csv,indice_2019,,
2019-09-06,905001.0,TUNINDEX,7153.93,7200.78,-0.65,7214.87,7146.75,7200.91,histo_indice_2019.csv,indice_2019,,
2019-09-09,905001.0,TUNINDEX,7149.09,7153.93,-0.07,7176.42,7137.12,7157.58,histo_indice_2019.csv,indice_2019,,
2019-09-10,905001.0,TUNINDEX,7124.86,7149.09,-0.34,7153.63,7117.85,7153.63,histo_indice_2019.csv,indice_2019,,
2019-09-11,905001.0,TUNINDEX,7115.62,7124.86,-0.13,7160.9,7102.62,7129.98,histo_indice_2019.csv,indice_2019,,
2019-09-12,905001.0,TUNINDEX,7120.47,7115.62,0.07,7155.46,7106.66,7131.87,histo_indice_2019.csv,indice_2019,,
2019-09-13,905001.0,TUNINDEX,7117.41,7120.47,-0.04,7130.0,7109.47,7123.29,histo_indice_2019.csv,indice_2019,,
2019-09-16,905001.0,TUNINDEX,7116.57,7117.41,-0.01,7134.91,7078.53,7119.39,histo_indice_2019.csv,indice_2019,,
2019-09-17,905001.0,TUNINDEX,7105.14,7116.57,-0.16,7145.65,7105.1,7116.7,histo_indice_2019.csv,indice_2019,,
2019-09-18,905001.0,TUNINDEX,7125.38,7105.14,0.28,7129.9,7085.24,7094.87,histo_indice_2019.csv,indice_2019,,
2019-09-19,905001.0,TUNINDEX,7104.73,7125.38,-0.29,7131.56,7087.21,7123.88,histo_indice_2019.csv,indice_2019,,
2019-09-20,905001.0,TUNINDEX,7105.16,7104.73,0.01,7127.53,7089.32,7123.8,histo_indice_2019.csv,indice_2019,,
2019-09-23,905001.0,TUNINDEX,7075.84,7105.16,-0.41,7120.76,7068.56,7103.25,histo_indice_2019.csv,indice_2019,,
2019-09-24,905001.0,TUNINDEX,7041.77,7075.84,-0.48,7076.85,7035.91,7076.31,histo_indice_2019.csv,indice_2019,,
2019-09-25,905001.0,TUNINDEX,7066.11,7041.77,0.35,7076.5,7031.88,7064.63,histo_indice_2019.csv,indice_2019,,
2019-09-26,905001.0,TUNINDEX,7087.9,7066.11,0.31,7095.19,7063.28,7063.28,histo_indice_2019.csv,indice_2019,,
2019-09-27,905001.0,TUNINDEX,7088.49,7087.9,0.01,7098.13,7060.92,7090.22,histo_indice_2019.csv,indice_2019,,
2019-09-30,905001.0,TUNINDEX,7051.03,7088.49,-0.53,7099.1,7038.4,7094.77,histo_indice_2019.csv,indice_2019,,
2019-10-01,905001.0,TUNINDEX,7038.6,7051.03,-0.18,7051.39,7018.99,7048.0,histo_indice_2019.csv,indice_2019,,
2019-10-02,905001.0,TUNINDEX,7019.26,7038.6,-0.27,7058.74,7002.31,7038.58,histo_indice_2019.csv,indice_2019,,
2019-10-03,905001.0,TUNINDEX,7039.86,7019.26,0.29,7048.27,7021.3,7021.3,histo_indice_2019.csv,indice_2019,,
2019-10-04,905001.0,TUNINDEX,7032.0,7039.86,-0.11,7060.09,7030.26,7041.73,histo_indice_2019.csv,indice_2019,,
2019-10-07,905001.0,TUNINDEX,7025.47,7032.0,-0.09,7053.08,7015.09,7038.97,histo_indice_2019.csv,indice_2019,,
2019-10-08,905001.0,TUNINDEX,7022.42,7025.47,-0.04,7044.92,7022.2,7026.44,histo_indice_2019.csv,indice_2019,,
2019-10-09,905001.0,TUNINDEX,7014.0,7022.42,-0.12,7034.82,7008.42,7022.68,histo_indice_2019.csv,indice_2019,,
2019-10-10,905001.0,TUNINDEX,7008.74,7014.0,-0.07,7021.28,6997.17,7007.95,histo_indice_2019.csv,indice_2019,,
2019-10-11,905001.0,TUNINDEX,7002.24,7008.74,-0.09,7023.46,6999.5,7015.73,histo_indice_2019.csv,indice_2019,,
2019-10-14,905001.0,TUNINDEX,7002.24,7002.24,0.0,0.0,0.0,0.0,histo_indice_2019.csv,indice_2019,,
2019-10-16,905001.0,TUNINDEX,7033.48,7009.72,0.34,7033.54,7012.81,7015.91,histo_indice_2019.csv,indice_2019,,
2019-10-17,905001.0,TUNINDEX,7056.8,7033.48,0.33,7064.03,7033.64,7033.64,histo_indice_2019.csv,indice_2019,,
2019-10-18,905001.0,TUNINDEX,7060.59,7056.8,0.05,7081.99,7044.52,7063.9,histo_indice_2019.csv,indice_2019,,
2019-10-21,905001.0,TUNINDEX,7056.87,7060.59,-0.05,7096.19,7056.65,7060.84,histo_indice_2019.csv,indice_2019,,
2019-10-22,905001.0,TUNINDEX,7037.87,7056.87,-0.27,7067.52,7032.51,7057.73,histo_indice_2019.csv,indice_2019,,
2019-10-23,905001.0,TUNINDEX,7049.9,7037.87,0.17,7057.93,7013.79,7035.79,histo_indice_2019.csv,indice_2019,,
2019-10-24,905001.0,TUNINDEX,7040.29,7049.9,-0.14,7062.72,7029.6,7056.94,histo_indice_2019.csv,indice_2019,,
2019-10-25,905001.0,TUNINDEX,7028.99,7040.29,-0.16,7085.04,7019.83,7070.22,histo_indice_2019.csv,indice_2019,,
2019-10-28,905001.0,TUNINDEX,7016.45,7028.99,-0.18,7051.03,7002.81,7049.94,histo_indice_2019.csv,indice_2019,,
2019-10-29,905001.0,TUNINDEX,7008.36,7016.45,-0.12,7022.91,6989.42,7016.0,histo_indice_2019.csv,indice_2019,,
2019-10-30,905001.0,TUNINDEX,6963.07,7008.36,-0.65,7005.49,6950.92,6999.02,histo_indice_2019.csv,indice_2019,,
2019-10-31,905001.0,TUNINDEX,6989.69,6963.07,0.38,6991.28,6959.21,6971.11,histo_indice_2019.csv,indice_2019,,
2019-11-01,905001.0,TUNINDEX,6993.01,6989.69,0.05,7008.32,6981.99,6997.65,histo_indice_2019.csv,indice_2019,,
2019-11-04,905001.0,TUNINDEX,6981.72,6993.01,-0.16,7010.53,6979.32,7008.49,histo_indice_2019.csv,indice_2019,,
2019-11-05,905001.0,TUNINDEX,6977.86,6981.72,-0.06,6977.92,6951.86,6973.23,histo_indice_2019.csv,indice_2019,,
2019-11-06,905001.0,TUNINDEX,6985.78,6977.86,0.11,6986.77,6962.2,6977.86,histo_indice_2019.csv,indice_2019,,
2019-11-07,905001.0,TUNINDEX,6981.82,6985.78,-0.06,6992.13,6965.38,6985.79,histo_indice_2019.csv,indice_2019,,
2019-11-08,905001.0,TUNINDEX,7010.08,6981.82,0.4,7029.51,6983.39,6983.39,histo_indice_2019.csv,indice_2019,,
2019-11-11,905001.0,TUNINDEX,7003.46,7010.08,-0.09,7017.72,6990.0,7009.44,histo_indice_2019.csv,indice_2019,,
2019-11-12,905001.0,TUNINDEX,6994.52,7003.46,-0.13,7007.86,6985.29,7005.09,histo_indice_2019.csv,indice_2019,,
2019-11-13,905001.0,TUNINDEX,6992.98,6994.52,-0.02,7000.61,6972.85,6994.46,histo_indice_2019.csv,indice_2019,,
2019-11-14,905001.0,TUNINDEX,6993.59,6992.98,0.01,7010.44,6987.78,6999.94,histo_indice_2019.csv,indice_2019,,
2019-11-15,905001.0,TUNINDEX,6990.03,6993.59,-0.05,7030.28,6960.85,6993.42,histo_indice_2019.csv,indice_2019,,
2019-11-18,905001.0,TUNINDEX,6971.7,6990.03,-0.26,7006.27,6970.44,6991.01,histo_indice_2019.csv,indice_2019,,
2019-11-19,905001.0,TUNINDEX,6973.21,6971.7,0.02,6986.08,6940.18,6971.79,histo_indice_2019.csv,indice_2019,,
2019-11-20,905001.0,TUNINDEX,6945.44,6973.21,-0.4,6983.17,6945.23,6977.03,histo_indice_2019.csv,indice_2019,,
2019-11-21,905001.0,TUNINDEX,6934.75,6945.44,-0.15,6963.82,6934.02,6945.86,histo_indice_2019.csv,indice_2019,,
2019-11-22,905001.0,TUNINDEX,6936.31,6934.75,0.02,6951.73,6921.84,6935.3,histo_indice_2019.csv,indice_2019,,
2019-11-25,905001.0,TUNINDEX,6929.87,6936.31,-0.09,6968.61,6901.09,6939.55,histo_indice_2019.csv,indice_2019,,
2019-11-26,905001.0,TUNINDEX,6920.52,6929.87,-0.13,6954.97,6908.26,6937.13,histo_indice_2019.csv,indice_2019,,
2019-11-27,905001.0,TUNINDEX,6928.69,6920.52,0.12,6948.52,6903.01,6925.86,histo_indice_2019.csv,indice_2019,,
2019-11-28,905001.0,TUNINDEX,6938.17,6928.69,0.14,6947.79,6905.49,6924.61,histo_indice_2019.csv,indice_2019,,
2019-11-29,905001.0,TUNINDEX,6949.46,6938.17,0.16,6959.9,6918.78,6935.11,histo_indice_2019.csv,indice_2019,,
2019-12-02,905001.0,TUNINDEX,6960.75,6949.46,0.16,6977.22,6949.29,6955.08,histo_indice_2019.csv,indice_2019,,
2019-12-03,905001.0,TUNINDEX,6956.95,6960.75,-0.05,7006.64,6951.35,6963.68,histo_indice_2019.csv,indice_2019,,
2019-12-04,905001.0,TUNINDEX,6963.75,6956.95,0.1,6999.4,6937.71,6966.43,histo_indice_2019.csv,indice_2019,,
2019-12-05,905001.0,TUNINDEX,6961.05,6963.75,-0.04,7003.0,6960.73,6968.89,histo_indice_2019.csv,indice_2019,,
2019-12-06,905001.0,TUNINDEX,7008.94,6961.05,0.69,7042.62,6976.75,6976.75,histo_indice_2019.csv,indice_2019,,
2019-12-09,905001.0,TUNINDEX,7035.34,7008.94,0.38,7044.14,7011.12,7015.9,histo_indice_2019.csv,indice_2019,,
2019-12-10,905001.0,TUNINDEX,7016.52,7035.34,-0.27,7064.87,6975.23,7038.89,histo_indice_2019.csv,indice_2019,,
2019-12-11,905001.0,TUNINDEX,6993.62,7016.52,-0.33,7027.89,6976.14,7016.55,histo_indice_2019.csv,indice_2019,,
2019-12-12,905001.0,TUNINDEX,6991.44,6993.62,-0.03,7007.06,6956.24,7000.0,histo_indice_2019.csv,indice_2019,,
2019-12-13,905001.0,TUNINDEX,6983.6,6991.44,-0.11,6999.99,6972.09,6994.04,histo_indice_2019.csv,indice_2019,,
2019-12-16,905001.0,TUNINDEX,6984.41,6983.6,0.01,7011.2,6976.57,7000.79,histo_indice_2019.csv,indice_2019,,
2019-12-17,905001.0,TUNINDEX,6974.71,6984.41,-0.14,6994.58,6955.53,6985.86,histo_indice_2019.csv,indice_2019,,
2019-12-18,905001.0,TUNINDEX,6983.74,6974.71,0.13,6984.72,6957.62,6973.01,histo_indice_2019.csv,indice_2019,,
2019-12-19,905001.0,TUNINDEX,6982.26,6983.74,-0.02,6992.01,6961.44,6991.78,histo_indice_2019.csv,indice_2019,,
2019-12-20,905001.0,TUNINDEX,6973.0,6982.26,-0.13,6988.31,6959.82,6981.56,histo_indice_2019.csv,indice_2019,,
2019-12-23,905001.0,TUNINDEX,6973.23,6973.0,0.0,6985.41,6959.23,6979.69,histo_indice_2019.csv,indice_2019,,
2019-12-24,905001.0,TUNINDEX,6990.29,6973.23,0.24,6990.29,6969.01,6976.47,histo_indice_2019.csv,indice_2019,,
2019-12-25,905001.0,TUNINDEX,7041.13,6990.29,0.73,7042.54,6994.44,6994.44,histo_indice_2019.csv,indice_2019,,
2019-12-26,905001.0,TUNINDEX,7034.04,7041.13,-0.1,7051.01,7008.77,7020.05,histo_indice_2019.csv,indice_2019,,
2019-12-27,905001.0,TUNINDEX,7053.02,7034.04,0.27,7071.37,7021.98,7055.85,histo_indice_2019.csv,indice_2019,,
2019-12-30,905001.0,TUNINDEX,7131.71,7053.02,1.12,7135.22,7082.25,7107.59,histo_indice_2019.csv,indice_2019,,
2019-12-31,905001.0,TUNINDEX,7122.09,7131.71,-0.13,7165.84,7108.04,7132.58,histo_indice_2019.csv,indice_2019,,
